date,open,high,low,close,volume,Name
2013-02-08,35.5,35.58,34.78,35.42,7049683,AKAM
2013-02-11,35.56,35.64,34.9,35.31,7253000,AKAM
2013-02-12,35.36,36.91,35.0836,36.74,9682277,AKAM
2013-02-13,36.82,37.44,36.0801,37.31,6338839,AKAM
2013-02-14,37.26,37.93,36.63,37.87,5145953,AKAM
2013-02-15,37.83,39.0,37.83,38.49,6736887,AKAM
2013-02-19,38.44,38.81,38.07,38.58,3905760,AKAM
2013-02-20,38.62,38.76,37.37,37.4,4099689,AKAM
2013-02-21,37.3,37.53,36.47,37.07,2987596,AKAM
2013-02-22,37.17,37.41,36.0,36.27,5544645,AKAM
2013-02-25,37.18,37.3,36.31,36.31,4400522,AKAM
2013-02-26,36.36,36.73,36.0,36.36,2212458,AKAM
2013-02-27,36.36,36.775,36.05,36.58,2411337,AKAM
2013-02-28,36.6,37.19,36.6,36.96,2756810,AKAM
2013-03-01,36.7,36.83,36.149,36.65,2846307,AKAM
2013-03-04,36.64,37.74,36.5601,37.4,2814732,AKAM
2013-03-05,37.48,37.9,37.145,37.49,2169701,AKAM
2013-03-06,37.54,38.19,37.3,37.53,2882538,AKAM
2013-03-07,37.7,37.75,37.05,37.28,3385687,AKAM
2013-03-08,37.38,37.55,37.0,37.24,2655136,AKAM
2013-03-11,37.22,37.49,34.94,35.6,13468777,AKAM
2013-03-12,35.48,35.54,34.55,34.77,8246171,AKAM
2013-03-13,34.89,34.92,34.3,34.66,4262501,AKAM
2013-03-14,34.75,35.085,34.445,34.66,3524388,AKAM
2013-03-15,35.35,35.41,34.54,34.69,6118330,AKAM
2013-03-18,34.3,35.03,34.26,34.55,3928839,AKAM
2013-03-19,34.55,35.07,34.26,34.67,4509912,AKAM
2013-03-20,35.09,35.6,34.81,35.45,4430116,AKAM
2013-03-21,35.06,35.51,34.866,35.01,2368638,AKAM
2013-03-22,35.2,35.28,34.685,34.78,2158408,AKAM
2013-03-25,34.79,34.9883,34.35,34.4,3285480,AKAM
2013-03-26,34.61,35.15,34.54,35.08,2589414,AKAM
2013-03-27,34.98,35.21,34.56,35.16,1496655,AKAM
2013-03-28,35.07,35.34,34.85,35.32,1904038,AKAM
2013-04-01,35.37,35.41,34.81,34.9,2191478,AKAM
2013-04-02,35.04,35.35,34.79,34.84,2087884,AKAM
2013-04-03,34.9,35.15,34.68,34.78,2529576,AKAM
2013-04-04,34.64,34.84,34.03,34.06,4128439,AKAM
2013-04-05,33.65,34.58,33.46,34.18,4049607,AKAM
2013-04-08,34.28,34.52,33.92,34.49,2194636,AKAM
2013-04-09,34.48,34.79,34.36,34.67,3217306,AKAM
2013-04-10,34.83,36.165,34.81,36.04,4245021,AKAM
2013-04-11,36.0,36.14,35.59,35.79,2443442,AKAM
2013-04-12,35.71,35.89,35.21,35.41,2230448,AKAM
2013-04-15,35.14,35.3099,34.29,34.44,2602349,AKAM
2013-04-16,34.74,35.01,34.56,34.79,2798621,AKAM
2013-04-17,34.46,34.966,33.86,34.18,2850329,AKAM
2013-04-18,34.13,34.22,33.27,33.74,4051104,AKAM
2013-04-19,33.6,33.7,33.36,33.55,2938750,AKAM
2013-04-22,32.72,34.73,32.635,34.28,3797388,AKAM
2013-04-23,34.57,35.6,34.54,35.47,3354690,AKAM
2013-04-24,35.39,36.36,35.15,36.091,7017825,AKAM
2013-04-25,42.25,43.68,41.81,42.482,16795354,AKAM
2013-04-26,42.28,42.85,41.63,42.61,5641733,AKAM
2013-04-29,42.48,43.225,42.26,43.03,3296016,AKAM
2013-04-30,43.09,44.21,42.992,43.91,3885597,AKAM
2013-05-01,43.8699,44.15,43.47,43.64,2015527,AKAM
2013-05-02,43.52,44.47,43.52,44.32,1967981,AKAM
2013-05-03,44.79,45.71,44.5,45.27,2442334,AKAM
2013-05-06,45.29,45.48,44.75,45.06,1709888,AKAM
2013-05-07,45.31,45.82,44.88,45.15,1514591,AKAM
2013-05-08,44.83,45.44,44.75,45.29,2051385,AKAM
2013-05-09,45.28,45.85,45.01,45.61,2219748,AKAM
2013-05-10,45.86,46.88,45.47,46.7,2711783,AKAM
2013-05-13,46.41,47.53,46.15,46.71,2610132,AKAM
2013-05-14,46.65,47.07,46.5,46.9,1474701,AKAM
2013-05-15,46.61,48.44,46.42,48.03,2880201,AKAM
2013-05-16,48.0,48.47,46.72,46.93,3003312,AKAM
2013-05-17,47.45,47.75,47.08,47.49,2257603,AKAM
2013-05-20,47.49,48.225,47.4,47.89,1728850,AKAM
2013-05-21,47.85,47.99,47.06,47.28,1957171,AKAM
2013-05-22,47.42,47.83,45.87,46.12,2980405,AKAM
2013-05-23,45.94,46.58,45.72,46.35,1818253,AKAM
2013-05-24,45.93,46.14,45.45,46.04,1203093,AKAM
2013-05-28,46.52,46.98,46.18,46.56,1979607,AKAM
2013-05-29,46.365,46.89,46.05,46.36,2593562,AKAM
2013-05-30,46.38,47.695,46.36,47.09,2904831,AKAM
2013-05-31,46.78,47.34,46.11,46.12,2721772,AKAM
2013-06-03,46.22,46.44,44.912,45.91,2536797,AKAM
2013-06-04,45.92,46.18,44.61,44.65,2488893,AKAM
2013-06-05,44.58,45.06,44.1688,44.3,1669635,AKAM
2013-06-06,44.3,44.7,43.91,44.56,1320149,AKAM
2013-06-07,44.97,45.28,44.61,45.26,1038109,AKAM
2013-06-10,45.19,45.19,44.39,44.75,1093741,AKAM
2013-06-11,44.33,44.51,43.75,43.84,1746392,AKAM
2013-06-12,43.9,43.99,42.21,42.52,3188140,AKAM
2013-06-13,42.42,42.86,41.66,42.64,2620634,AKAM
2013-06-14,42.68,43.165,42.09,42.56,1614114,AKAM
2013-06-17,43.07,43.645,42.78,42.94,1644260,AKAM
2013-06-18,42.58,43.02,42.44,42.84,1646963,AKAM
2013-06-19,42.92,43.14,42.49,42.56,1422052,AKAM
2013-06-20,41.99,42.48,41.12,41.25,1768943,AKAM
