date,open,high,low,close,volume,Name
2013-02-08,68.88,69.04,68.73,69.0,8084517,DUK
2013-02-11,68.95,69.2,68.81,69.14,8209816,DUK
2013-02-12,69.1,69.5,69.0601,69.5,9078497,DUK
2013-02-13,68.81,69.4,68.51,68.82,2639009,DUK
2013-02-14,68.02,69.11,67.82,68.0,3360333,DUK
2013-02-15,68.0,68.18,67.7778,68.06,2667861,DUK
2013-02-19,68.24,68.97,68.24,68.96,2756770,DUK
2013-02-20,68.85,69.32,68.72,68.85,2153689,DUK
2013-02-21,68.67,69.07,68.62,68.83,2295394,DUK
2013-02-22,68.87,69.49,68.86,69.46,1857607,DUK
2013-02-25,69.53,70.3,69.1,69.11,3210344,DUK
2013-02-26,69.38,69.95,69.25,69.59,2123849,DUK
2013-02-27,69.73,70.26,69.55,70.13,2328528,DUK
2013-02-28,70.07,70.096,69.18,69.25,5073315,DUK
2013-03-01,68.41,69.27,68.05,69.25,5228622,DUK
2013-03-04,68.9,69.94,68.69,69.71,2631662,DUK
2013-03-05,69.88,70.371,69.7,70.16,2130049,DUK
2013-03-06,70.2,70.205,69.65,69.88,2001163,DUK
2013-03-07,69.96,69.96,69.4701,69.55,2472118,DUK
2013-03-08,69.59,69.78,69.067,69.64,1757507,DUK
2013-03-11,69.53,69.8,69.52,69.79,1295179,DUK
2013-03-12,69.78,69.8,69.31,69.54,1869485,DUK
2013-03-13,69.55,70.095,69.42,69.91,2308818,DUK
2013-03-14,69.99,70.169,69.65,69.93,2093428,DUK
2013-03-15,69.44,70.0,69.26,69.95,3318107,DUK
2013-03-18,69.58,69.96,69.5,69.62,1461440,DUK
2013-03-19,69.77,70.2,69.55,69.91,1773801,DUK
2013-03-20,70.03,70.63,69.9701,70.4,1829669,DUK
2013-03-21,70.18,70.495,69.88,70.26,2461270,DUK
2013-03-22,70.25,70.62,70.07,70.61,1988231,DUK
2013-03-25,70.7,70.98,70.08,70.28,2152350,DUK
2013-03-26,70.46,71.04,70.44,70.95,2506770,DUK
2013-03-27,70.65,71.85,70.54,71.72,2954918,DUK
2013-03-28,71.81,72.675,71.66,72.59,2972755,DUK
2013-04-01,72.56,72.57,72.07,72.32,1692481,DUK
2013-04-02,72.5,72.66,72.3,72.62,2079339,DUK
2013-04-03,72.31,72.66,71.565,71.71,3975768,DUK
2013-04-04,71.62,71.97,71.62,71.79,4730342,DUK
2013-04-05,71.33,72.105,71.25,72.05,3556381,DUK
2013-04-08,71.97,73.08,71.7,73.01,3436000,DUK
2013-04-09,73.09,73.09,72.53,72.62,1950096,DUK
2013-04-10,72.97,73.28,72.67,72.79,2130663,DUK
2013-04-11,72.93,73.45,72.75,73.17,2408920,DUK
2013-04-12,73.0,73.41,72.78,72.97,2546827,DUK
2013-04-15,72.81,73.59,72.29,72.29,2515806,DUK
2013-04-16,72.77,73.6,72.45,73.57,2577313,DUK
2013-04-17,73.29,73.36,72.53,73.15,2160106,DUK
2013-04-18,73.25,73.53,72.94,73.24,1656126,DUK
2013-04-19,73.44,74.38,73.24,74.34,2052174,DUK
