date,open,high,low,close,volume,Name
2013-02-08,94.39,95.48,94.36,94.87,5331506,MCD
2013-02-11,94.75,95.31,94.6,95.17,3557598,MCD
2013-02-12,95.05,95.335,94.81,95.1,4526880,MCD
2013-02-13,94.64,94.75,93.48,94.0,6663099,MCD
2013-02-14,93.86,93.89,93.19,93.56,5360819,MCD
2013-02-15,93.81,94.31,93.21,93.9,5095513,MCD
2013-02-19,94.14,94.49,93.77,93.85,4402081,MCD
2013-02-20,93.86,94.48,93.75,93.91,4024068,MCD
2013-02-21,93.44,94.45,93.3,94.14,4425256,MCD
2013-02-22,94.27,95.25,93.85,95.25,4421583,MCD
2013-02-25,95.38,96.78,95.26,96.14,9028181,MCD
2013-02-26,96.35,96.57,96.05,96.22,6452891,MCD
2013-02-27,95.3599,95.95,95.11,95.73,4327288,MCD
2013-02-28,95.71,96.22,95.51,95.9,3970852,MCD
2013-03-01,95.68,95.82,94.96,95.68,3824220,MCD
2013-03-04,95.6,95.67,94.87,95.07,4637656,MCD
2013-03-05,95.54,96.1,95.33,95.81,5629964,MCD
2013-03-06,95.95,96.82,95.93,96.81,5054337,MCD
2013-03-07,96.64,97.16,96.64,97.09,4566416,MCD
2013-03-08,98.13,98.95,98.03,98.71,8838407,MCD
2013-03-11,98.46,98.89,98.275,98.89,4853567,MCD
2013-03-12,98.86,98.87,98.53,98.76,3856650,MCD
2013-03-13,98.74,99.47,98.54,99.38,3896551,MCD
2013-03-14,99.36,99.38,98.9,99.31,3650189,MCD
2013-03-15,98.97,99.7,98.815,99.67,6389739,MCD
2013-03-18,98.95,99.34,98.21,98.57,3934995,MCD
2013-03-19,98.78,98.99,98.2,98.4,4645243,MCD
2013-03-20,98.59,98.9,98.59,98.77,3515922,MCD
2013-03-21,98.5,98.88,98.42,98.53,3522671,MCD
2013-03-22,98.52,99.6155,98.52,99.27,4136252,MCD
2013-03-25,99.46,99.6,98.12,98.24,4932416,MCD
2013-03-26,98.35,98.665,98.26,98.5,4433952,MCD
2013-03-27,98.19,99.285,98.18,98.9,4403334,MCD
2013-03-28,98.88,99.78,98.67,99.69,3949029,MCD
2013-04-01,99.41,99.68,98.85,99.05,3156140,MCD
2013-04-02,99.4,100.42,99.025,100.26,5136501,MCD
2013-04-03,100.21,100.5,99.06,99.25,4454313,MCD
2013-04-04,99.54,100.81,99.53,100.63,5860332,MCD
2013-04-05,100.17,101.475,99.81,101.42,5693181,MCD
2013-04-08,101.08,101.5,100.85,101.5,4163570,MCD
2013-04-09,101.5,101.5,100.57,101.06,3690209,MCD
2013-04-10,101.12,101.74,101.01,101.49,3159351,MCD
2013-04-11,101.34,102.47,101.34,101.99,4049305,MCD
2013-04-12,101.5,103.7,101.5,103.59,5713724,MCD
2013-04-15,103.14,103.44,102.13,102.15,5643000,MCD
2013-04-16,102.4,103.05,102.02,103.04,3199279,MCD
2013-04-17,102.56,103.11,102.0,102.54,4191501,MCD
2013-04-18,102.08,102.23,100.1,101.91,5691521,MCD
2013-04-19,100.58,101.44,99.45,99.92,8228407,MCD
2013-04-22,99.35,99.66,98.38,99.32,5609009,MCD
2013-04-23,99.27,100.24,99.21,99.76,5750391,MCD
2013-04-24,100.09,101.24,100.09,101.02,4592939,MCD
2013-04-25,101.27,101.63,100.85,100.94,3529087,MCD
2013-04-26,100.83,100.99,100.4,100.89,3113532,MCD
2013-04-29,101.56,102.52,101.15,102.18,3418086,MCD
2013-04-30,102.27,102.36,101.56,102.14,4204779,MCD
2013-05-01,101.98,102.44,101.33,101.38,2720066,MCD
2013-05-02,101.46,102.34,101.12,102.06,3821271,MCD
2013-05-03,102.92,103.34,102.55,102.92,4100598,MCD
2013-05-06,102.76,102.8,102.05,102.07,3314175,MCD
2013-05-07,102.09,102.52,101.79,102.29,4304394,MCD
2013-05-08,102.28,102.28,100.76,100.95,5224682,MCD
2013-05-09,100.78,101.23,99.46,99.69,10628965,MCD
2013-05-10,99.95,100.2,99.4,100.2,5037206,MCD
2013-05-13,100.02,100.7,99.8,100.38,3154049,MCD
2013-05-14,100.48,101.49,100.44,101.2,3811330,MCD
2013-05-15,101.3,102.03,101.3,101.95,3403959,MCD
2013-05-16,101.58,101.78,100.84,101.12,4252720,MCD
2013-05-17,101.1,101.9,100.8,101.54,4017059,MCD
2013-05-20,101.24,101.94,101.24,101.54,2233047,MCD
2013-05-21,101.65,102.62,101.42,102.14,4079810,MCD
2013-05-22,102.18,102.405,101.41,101.74,4646158,MCD
2013-05-23,101.14,101.51,100.348,101.03,13743083,MCD
2013-05-24,100.66,100.66,99.73,100.29,13160955,MCD
2013-05-28,101.06,101.94,100.88,101.24,14082839,MCD
2013-05-29,100.64,100.64,98.28,99.05,8770665,MCD
2013-05-30,98.42,98.59,96.79,97.07,8028876,MCD
2013-05-31,96.89,97.71,96.5625,96.57,5444471,MCD
2013-06-03,96.77,97.99,96.57,97.96,4224307,MCD
2013-06-04,98.01,98.68,97.64,98.37,4902970,MCD
2013-06-05,98.13,98.16,96.12,96.42,5394802,MCD
2013-06-06,96.39,96.83,95.16,96.68,5817996,MCD
2013-06-07,97.06,98.69,97.0,98.28,5036706,MCD
2013-06-10,99.8,100.18,99.12,99.53,5718791,MCD
2013-06-11,99.02,99.49,98.07,98.23,4813107,MCD
2013-06-12,98.74,99.1,98.07,98.24,4485137,MCD
2013-06-13,98.1,99.07,97.87,98.88,2927705,MCD
2013-06-14,98.83,99.42,98.23,98.42,3351009,MCD
2013-06-17,99.3,99.69,98.301,98.74,4885470,MCD
2013-06-18,98.98,100.04,98.95,99.75,3340008,MCD
2013-06-19,99.71,100.065,98.53,98.81,3518097,MCD
2013-06-20,98.37,98.68,96.62,96.79,5515414,MCD
2013-06-21,97.36,97.75,96.889,97.23,7228054,MCD
2013-06-24,96.54,97.71,96.02,97.29,4244021,MCD
