date,open,high,low,close,volume,Name
2013-02-08,39.78,40.34,39.77,40.15,721735,PKG
2013-02-11,40.3,40.37,39.68,40.22,519147,PKG
2013-02-12,40.22,40.37,39.87,40.08,554519,PKG
2013-02-13,40.23,40.43,39.97,40.28,385961,PKG
2013-02-14,40.11,40.49,40.1,40.36,347580,PKG
2013-02-15,40.48,40.7,40.36,40.64,370554,PKG
2013-02-19,40.76,40.97,40.125,40.25,745188,PKG
2013-02-20,40.29,40.43,39.23,39.24,883952,PKG
2013-02-21,39.22,41.33,38.91,40.87,2565214,PKG
2013-02-22,40.9,42.28,40.9,41.8,1347104,PKG
2013-02-25,42.3,42.46,41.1,41.1,1080896,PKG
2013-02-26,41.53,41.71,41.25,41.66,1272269,PKG
2013-02-27,41.35,42.26,41.29,41.79,1375666,PKG
2013-02-28,41.84,42.33,41.67,41.78,919233,PKG
2013-03-01,41.61,41.995,41.12,41.62,1337216,PKG
2013-03-04,41.65,42.46,41.5701,42.44,935426,PKG
2013-03-05,42.65,43.03,42.56,42.73,618482,PKG
2013-03-06,42.96,43.42,42.86,42.91,810345,PKG
2013-03-07,42.9,43.375,42.8925,43.32,553266,PKG
2013-03-08,43.49,43.86,43.24,43.45,582869,PKG
2013-03-11,43.46,43.68,43.3401,43.54,480283,PKG
2013-03-12,43.56,43.56,43.03,43.13,447228,PKG
2013-03-13,42.97,42.97,42.23,42.53,1107006,PKG
2013-03-14,42.83,43.04,42.57,42.91,680506,PKG
2013-03-15,42.96,43.18,42.67,43.14,860661,PKG
2013-03-18,42.2,43.28,42.2,43.0,664865,PKG
2013-03-19,42.96,43.25,42.77,43.02,918873,PKG
2013-03-20,43.25,43.56,42.93,43.26,741729,PKG
2013-03-21,43.18,43.445,42.78,42.89,604077,PKG
2013-03-22,42.95,43.32,42.63,43.08,867510,PKG
2013-03-25,42.6,43.39,42.43,43.23,921348,PKG
2013-03-26,43.31,44.08,43.31,44.05,813042,PKG
2013-03-27,43.87,44.51,43.6,44.44,714943,PKG
2013-03-28,44.51,44.93,44.3001,44.87,568903,PKG
2013-04-01,44.82,44.97,44.31,44.54,645476,PKG
2013-04-02,44.73,45.26,44.554,45.0,865460,PKG
2013-04-03,44.97,45.14,44.1501,44.51,1392981,PKG
2013-04-04,44.5,44.6801,43.96,44.08,1192152,PKG
2013-04-05,43.67,44.33,42.775,44.25,1431939,PKG
2013-04-08,44.23,44.7,44.23,44.66,336875,PKG
2013-04-09,44.8,44.86,44.41,44.62,553346,PKG
2013-04-10,44.67,45.12,44.58,44.91,991020,PKG
2013-04-11,44.95,45.69,44.55,44.92,1095106,PKG
2013-04-12,45.01,45.27,44.3701,44.86,780956,PKG
2013-04-15,44.57,44.57,42.3601,42.5,1788304,PKG
2013-04-16,42.84,44.29,42.7119,44.28,1206236,PKG
2013-04-17,43.81,43.81,42.77,43.39,1198805,PKG
2013-04-18,43.55,43.6399,42.88,43.2,978993,PKG
2013-04-19,43.41,44.26,43.08,43.27,878577,PKG
2013-04-22,43.26,43.93,42.64,43.73,1486091,PKG
2013-04-23,44.16,46.73,44.16,45.53,2572742,PKG
2013-04-24,45.75,46.81,45.3895,46.0,1357912,PKG
2013-04-25,46.25,46.37,45.51,46.15,964912,PKG
2013-04-26,46.16,46.3199,45.32,45.8,754383,PKG
2013-04-29,46.0,47.3,45.8,47.13,1676534,PKG
2013-04-30,47.2,47.57,46.52,47.56,1263056,PKG
2013-05-01,47.35,47.46,46.4501,46.73,1105392,PKG
2013-05-02,46.65,47.5405,46.38,46.84,1711249,PKG
2013-05-03,47.2,48.02,47.2,47.65,663462,PKG
2013-05-06,47.81,48.04,47.5801,47.98,560506,PKG
2013-05-07,48.16,49.13,48.09,49.09,1667419,PKG
2013-05-08,49.1,49.575,48.73,49.52,885354,PKG
2013-05-09,49.52,50.0,49.15,49.38,862175,PKG
2013-05-10,49.32,49.54,48.64,48.72,908147,PKG
2013-05-13,48.76,49.43,48.47,49.3,619601,PKG
2013-05-14,49.27,49.94,49.27,49.89,973162,PKG
2013-05-15,49.86,50.6,49.54,50.08,1243388,PKG
2013-05-16,50.25,50.78,49.71,49.81,1089378,PKG
2013-05-17,49.86,50.22,49.5,49.83,472253,PKG
2013-05-20,49.76,50.4,49.72,50.23,704532,PKG
2013-05-21,50.17,50.49,50.05,50.39,857730,PKG
2013-05-22,50.4,50.7,49.51,49.74,681282,PKG
2013-05-23,49.15,50.0,48.83,49.7,885113,PKG
2013-05-24,49.39,49.55,48.88,49.31,797896,PKG
2013-05-28,50.02,50.53,49.95,50.28,685214,PKG
2013-05-29,49.89,49.89,49.175,49.59,404729,PKG
2013-05-30,49.74,50.02,49.3,49.56,415688,PKG
2013-05-31,49.37,49.79,48.99,49.0,458684,PKG
2013-06-03,48.95,49.09,47.5,48.88,1196755,PKG
2013-06-04,49.0,49.27,48.39,48.77,659657,PKG
2013-06-05,48.61,48.75,47.9,48.13,673458,PKG
2013-06-06,48.01,49.02,47.985,49.02,534715,PKG
2013-06-07,49.23,49.44,48.8112,49.1,745806,PKG
2013-06-10,49.32,49.45,48.66,49.2,811221,PKG
2013-06-11,48.52,49.48,48.3,48.92,776961,PKG
2013-06-12,48.92,48.92,47.88,48.03,579059,PKG
2013-06-13,48.28,49.09,48.14,48.92,604126,PKG
2013-06-14,48.97,49.21,48.772,49.05,425289,PKG
2013-06-17,49.42,49.86,49.23,49.47,726009,PKG
2013-06-18,49.64,49.98,49.3,49.52,1193094,PKG
2013-06-19,49.65,49.85,49.26,49.4,1059705,PKG
2013-06-20,49.01,49.11,48.5,48.62,526419,PKG
2013-06-21,48.84,48.91,47.73,48.67,942589,PKG
2013-06-24,48.21,48.26,47.56,47.83,547297,PKG
2013-06-25,48.32,48.45,47.5,47.98,585636,PKG
2013-06-26,48.48,49.07,48.05,48.7,680484,PKG
2013-06-27,49.04,49.38,48.87,48.92,533426,PKG
2013-06-28,48.91,49.52,48.7,48.96,1199755,PKG
2013-07-01,49.27,50.35,49.27,49.62,799818,PKG
2013-07-02,49.67,50.09,49.3101,49.55,975885,PKG
2013-07-03,49.34,49.565,49.25,49.48,436928,PKG
2013-07-05,49.93,50.09,49.77,49.98,467014,PKG
2013-07-08,50.34,50.3982,49.83,50.24,586047,PKG
2013-07-09,50.65,50.68,50.15,50.47,733594,PKG
2013-07-10,50.35,50.6,50.16,50.32,1086805,PKG
2013-07-11,50.95,51.74,48.45,51.69,1688903,PKG
2013-07-12,51.95,52.66,51.95,52.27,1163463,PKG
2013-07-15,52.55,52.96,52.11,52.31,1067699,PKG
2013-07-16,52.43,52.57,51.23,51.49,930947,PKG
2013-07-17,53.14,53.94,51.51,51.7,2081577,PKG
2013-07-18,51.76,52.61,51.28,52.57,1248814,PKG
2013-07-19,53.01,53.06,52.26,52.96,967129,PKG
2013-07-22,53.18,53.64,53.03,53.23,1202528,PKG
2013-07-23,53.37,53.53,52.591,52.71,806313,PKG
2013-07-24,53.07,53.47,52.86,53.28,854559,PKG
2013-07-25,53.08,53.25,52.81,53.07,814937,PKG
2013-07-26,52.7,52.94,52.15,52.9,544460,PKG
2013-07-29,52.9,53.26,52.53,53.15,692759,PKG
2013-07-30,53.42,53.64,53.015,53.6,602386,PKG
2013-07-31,53.62,54.3,53.6,53.79,816842,PKG
2013-08-01,54.41,55.79,54.34,55.08,1513850,PKG
2013-08-02,55.05,55.194,54.5,55.15,618213,PKG
2013-08-05,55.01,55.21,54.61,54.96,621774,PKG
2013-08-06,54.92,54.97,54.07,54.29,539257,PKG
2013-08-07,54.12,54.32,53.19,54.21,721085,PKG
2013-08-08,54.5,55.14,54.5,54.8,523978,PKG
2013-08-09,54.72,55.16,54.2,54.52,474190,PKG
2013-08-12,54.33,54.72,54.0395,54.69,293034,PKG
2013-08-13,54.92,54.9665,54.2701,54.71,458847,PKG
2013-08-14,54.8,55.09,54.495,54.83,327252,PKG
2013-08-15,54.12,54.16,52.85,52.92,614112,PKG
2013-08-16,52.82,53.179,52.02,52.03,1569490,PKG
2013-08-19,52.0,53.27,51.7,53.11,1004322,PKG
2013-08-20,53.25,54.1851,52.99,54.02,798870,PKG
2013-08-21,53.98,54.08,53.43,53.73,565484,PKG
2013-08-22,54.01,54.48,53.79,54.09,603044,PKG
2013-08-23,54.44,54.74,53.67,54.58,452937,PKG
2013-08-26,54.58,55.0,54.2,54.47,436035,PKG
