date,open,high,low,close,volume,Name
2013-02-08,59.6,60.095,59.3826,59.89,1020436,WYN
2013-02-11,59.98,60.19,59.5,59.62,1046173,WYN
2013-02-12,59.6,59.87,59.5,59.62,1007939,WYN
2013-02-13,59.87,59.87,58.885,59.05,973811,WYN
2013-02-14,58.97,59.18,58.515,58.83,1300460,WYN
2013-02-15,58.94,59.9,58.91,59.41,1471089,WYN
2013-02-19,59.4,59.4,58.31,58.87,1723253,WYN
2013-02-20,58.57,58.65,57.345,57.39,1321995,WYN
2013-02-21,57.27,57.37,56.3,57.23,1754097,WYN
2013-02-22,57.46,58.39,57.375,58.38,1146786,WYN
2013-02-25,58.59,58.89,57.39,57.39,1396364,WYN
2013-02-26,57.67,58.37,57.35,58.32,1473279,WYN
2013-02-27,58.3,59.44,58.26,59.17,1011030,WYN
2013-02-28,59.22,60.51,59.18,60.24,1880612,WYN
2013-03-01,59.8,61.39,59.49,60.67,1710740,WYN
2013-03-04,60.42,60.74,60.09,60.48,1122990,WYN
2013-03-05,60.77,61.35,60.69,60.95,1262921,WYN
2013-03-06,61.18,61.6,60.92,61.55,1650894,WYN
2013-03-07,61.61,62.12,61.54,61.76,1399627,WYN
2013-03-08,62.11,63.58,61.9901,63.54,1489721,WYN
2013-03-11,63.25,63.46,62.76,62.93,1350198,WYN
2013-03-12,62.59,62.79,61.63,62.1,1297687,WYN
2013-03-13,62.18,62.97,62.18,62.7,872975,WYN
2013-03-14,62.72,63.18,62.5,62.9,645608,WYN
2013-03-15,62.6,63.23,62.52,62.97,1271147,WYN
2013-03-18,62.15,62.69,61.63,62.54,1171682,WYN
2013-03-19,62.79,62.92,62.04,62.4,1366846,WYN
2013-03-20,62.77,63.0,62.13,62.26,960139,WYN
2013-03-21,61.93,62.47,61.68,61.71,930318,WYN
2013-03-22,62.09,62.525,61.99,62.52,676779,WYN
2013-03-25,62.82,63.21,62.3,62.48,993272,WYN
2013-03-26,62.89,63.49,62.67,63.44,1234969,WYN
2013-03-27,63.11,64.14,62.84,64.04,787526,WYN
2013-03-28,64.01,64.8,63.9,64.48,1261169,WYN
2013-04-01,64.5,64.78,64.1,64.27,1368653,WYN
2013-04-02,64.72,64.96,64.23,64.52,960951,WYN
2013-04-03,64.7,64.99,62.625,62.87,2011291,WYN
2013-04-04,62.85,63.7,62.41,62.79,2121241,WYN
2013-04-05,61.9,62.15,60.63,62.1,2151935,WYN
2013-04-08,62.18,63.59,61.975,63.53,795252,WYN
2013-04-09,63.81,63.94,63.12,63.2,782525,WYN
2013-04-10,63.33,64.2,63.33,64.03,707020,WYN
2013-04-11,64.1,64.89,64.08,64.53,951720,WYN
2013-04-12,64.34,65.3,64.11,65.26,847678,WYN
2013-04-15,64.98,64.98,63.01,63.19,1133723,WYN
2013-04-16,63.74,64.12,63.43,64.03,899718,WYN
2013-04-17,63.63,63.64,62.0996,63.06,890480,WYN
2013-04-18,63.33,63.6,62.43,62.82,639337,WYN
2013-04-19,62.99,63.71,62.75,63.33,815681,WYN
2013-04-22,63.55,63.73,62.84,63.6,900375,WYN
2013-04-23,63.8,64.88,63.55,64.41,1390740,WYN
2013-04-24,65.0,65.0,59.98,61.84,4866196,WYN
2013-04-25,62.35,63.25,62.27,62.6,2360581,WYN
2013-04-26,62.5,62.99,60.765,61.26,1519752,WYN
2013-04-29,61.45,61.49,60.17,60.48,1742581,WYN
2013-04-30,60.58,60.99,59.8,60.08,2067846,WYN
2013-05-01,59.83,60.4,59.12,60.13,1810894,WYN
2013-05-02,60.41,61.75,60.14,61.37,1391970,WYN
2013-05-03,62.16,62.85,62.1,62.57,1345635,WYN
2013-05-06,62.59,64.0,62.42,63.96,1445111,WYN
2013-05-07,63.94,64.48,63.8,63.82,2205716,WYN
2013-05-08,63.73,64.36,63.342,63.75,1335993,WYN
2013-05-09,63.78,64.04,63.21,63.45,1398511,WYN
2013-05-10,63.57,64.7399,63.471,64.68,1146580,WYN
2013-05-13,64.51,65.0,63.75,64.11,1177062,WYN
2013-05-14,64.06,64.34,63.38,63.83,1411560,WYN
2013-05-15,62.94,63.54,62.44,62.59,2371349,WYN
2013-05-16,62.65,63.1,61.26,61.37,1750599,WYN
2013-05-17,61.59,61.96,60.66,60.99,2678955,WYN
2013-05-20,61.13,61.3,60.38,61.01,1863852,WYN
2013-05-21,60.87,61.49,60.39,61.32,1583995,WYN
2013-05-22,60.91,62.07,60.36,60.69,1310077,WYN
2013-05-23,60.33,61.34,59.75,60.89,1316833,WYN
2013-05-24,60.4,60.6,59.97,60.48,1183899,WYN
2013-05-28,60.92,61.555,60.8407,61.43,1729310,WYN
2013-05-29,60.88,61.23,59.74,59.81,1693525,WYN
2013-05-30,59.93,60.27,59.11,59.11,1649163,WYN
2013-05-31,58.78,59.21,58.1,58.12,1852010,WYN
2013-06-03,58.38,58.38,56.82,58.07,2390774,WYN
2013-06-04,58.08,58.95,57.29,57.83,1920598,WYN
2013-06-05,57.73,58.05,56.84,57.11,1120008,WYN
2013-06-06,57.01,57.74,56.81,57.63,1333567,WYN
2013-06-07,58.05,59.02,57.85,58.32,1446312,WYN
2013-06-10,58.4,58.84,57.84,57.95,771540,WYN
2013-06-11,57.17,58.19,56.5096,57.93,1483670,WYN
2013-06-12,58.43,58.69,57.13,57.44,1255441,WYN
2013-06-13,57.54,59.34,57.1,59.3,1885782,WYN
2013-06-14,59.07,59.49,58.61,58.79,1123902,WYN
2013-06-17,59.1,59.509,58.76,59.18,988281,WYN
2013-06-18,59.19,60.035,59.16,59.61,967859,WYN
2013-06-19,59.46,59.92,58.485,58.49,1085554,WYN
2013-06-20,57.86,57.9,55.49,55.67,1760364,WYN
2013-06-21,56.23,56.255,52.84,55.15,3838678,WYN
2013-06-24,54.37,55.19,53.53,54.85,3188632,WYN
2013-06-25,55.515,56.48,55.33,56.37,1935935,WYN
2013-06-26,56.85,57.16,56.45,56.86,1506441,WYN
2013-06-27,57.16,57.76,56.99,57.42,1252445,WYN
2013-06-28,57.25,57.83,56.667,57.23,1412213,WYN
2013-07-01,57.63,57.83,57.0,57.38,892481,WYN
2013-07-02,57.39,57.71,56.84,57.07,1413339,WYN
